,Urn,JournalDate,PurchaseDate,ExpiryDate,Purchaser,Prefix,BondNumber,PayBranchCode_x,IssueTeller,unique_key,DateEncashment,PartyName,AccountNum,PayBranchCode_y,PayTeller,encashedyear,Denomination,Year
12097,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10540.0,800.0,7910576.0,OC10540,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12098,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10763.0,800.0,7910576.0,OC10763,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12099,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10640.0,800.0,7910576.0,OC10640,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12100,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10733.0,800.0,7910576.0,OC10733,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12101,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10529.0,800.0,7910576.0,OC10529,2023-04-11,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5972302.0,2023.0,10000000.0,2023
12102,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10544.0,800.0,7910576.0,OC10544,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12103,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10788.0,800.0,7910576.0,OC10788,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12104,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10537.0,800.0,7910576.0,OC10537,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12105,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10798.0,800.0,7910576.0,OC10798,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12106,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10865.0,800.0,7910576.0,OC10865,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12107,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10791.0,800.0,7910576.0,OC10791,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12108,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10534.0,800.0,7910576.0,OC10534,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12109,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10539.0,800.0,7910576.0,OC10539,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12110,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10769.0,800.0,7910576.0,OC10769,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12111,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10793.0,800.0,7910576.0,OC10793,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12112,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10767.0,800.0,7910576.0,OC10767,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12113,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10532.0,800.0,7910576.0,OC10532,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12114,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10626.0,800.0,7910576.0,OC10626,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12115,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10741.0,800.0,7910576.0,OC10741,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12116,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10513.0,800.0,7910576.0,OC10513,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12117,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10516.0,800.0,7910576.0,OC10516,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12118,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10731.0,800.0,7910576.0,OC10731,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12119,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10644.0,800.0,7910576.0,OC10644,2023-04-11,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5972302.0,2023.0,10000000.0,2023
12120,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10729.0,800.0,7910576.0,OC10729,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12121,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10542.0,800.0,7910576.0,OC10542,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12122,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10777.0,800.0,7910576.0,OC10777,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12123,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10874.0,800.0,7910576.0,OC10874,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12124,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10507.0,800.0,7910576.0,OC10507,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12125,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10508.0,800.0,7910576.0,OC10508,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12126,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10748.0,800.0,7910576.0,OC10748,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12127,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10526.0,800.0,7910576.0,OC10526,2023-04-11,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5972302.0,2023.0,10000000.0,2023
12128,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10648.0,800.0,7910576.0,OC10648,2023-04-11,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5972302.0,2023.0,10000000.0,2023
12129,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10527.0,800.0,7910576.0,OC10527,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12130,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10519.0,800.0,7910576.0,OC10519,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12131,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10750.0,800.0,7910576.0,OC10750,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12132,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10759.0,800.0,7910576.0,OC10759,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12133,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10782.0,800.0,7910576.0,OC10782,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12134,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10772.0,800.0,7910576.0,OC10772,2023-04-10,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800.0,6406963.0,2023.0,10000000.0,2023
12135,00800202304050000002839,2023-04-05,2023-04-05,2023-04-19,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,10515.0,800.0,7910576.0,OC10515,2023-04-10,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691.0,5422566.0,2023.0,10000000.0,2023
12783,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13754.0,300.0,7905165.0,OC13754,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12784,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13762.0,300.0,7905165.0,OC13762,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12785,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13708.0,300.0,7905165.0,OC13708,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12786,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13698.0,300.0,7905165.0,OC13698,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12787,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13772.0,300.0,7905165.0,OC13772,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12788,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13798.0,300.0,7905165.0,OC13798,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12789,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13714.0,300.0,7905165.0,OC13714,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12790,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13718.0,300.0,7905165.0,OC13718,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12791,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13716.0,300.0,7905165.0,OC13716,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12792,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13782.0,300.0,7905165.0,OC13782,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12793,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13704.0,300.0,7905165.0,OC13704,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12794,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13710.0,300.0,7905165.0,OC13710,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12795,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13696.0,300.0,7905165.0,OC13696,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12796,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14926.0,300.0,7905165.0,OC14926,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12797,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13752.0,300.0,7905165.0,OC13752,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12798,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13756.0,300.0,7905165.0,OC13756,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12799,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13784.0,300.0,7905165.0,OC13784,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12800,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13720.0,300.0,7905165.0,OC13720,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12801,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13734.0,300.0,7905165.0,OC13734,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12802,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13738.0,300.0,7905165.0,OC13738,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12803,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13768.0,300.0,7905165.0,OC13768,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12804,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13794.0,300.0,7905165.0,OC13794,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12805,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13796.0,300.0,7905165.0,OC13796,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12806,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13800.0,300.0,7905165.0,OC13800,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12807,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14928.0,300.0,7905165.0,OC14928,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12808,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13778.0,300.0,7905165.0,OC13778,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12809,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13742.0,300.0,7905165.0,OC13742,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12810,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14936.0,300.0,7905165.0,OC14936,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12811,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13694.0,300.0,7905165.0,OC13694,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12812,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13740.0,300.0,7905165.0,OC13740,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12813,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13758.0,300.0,7905165.0,OC13758,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12814,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13780.0,300.0,7905165.0,OC13780,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12815,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13748.0,300.0,7905165.0,OC13748,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12816,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14930.0,300.0,7905165.0,OC14930,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12817,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13732.0,300.0,7905165.0,OC13732,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12818,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13774.0,300.0,7905165.0,OC13774,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12819,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13728.0,300.0,7905165.0,OC13728,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12820,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13726.0,300.0,7905165.0,OC13726,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12821,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13776.0,300.0,7905165.0,OC13776,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12822,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13750.0,300.0,7905165.0,OC13750,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12823,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13790.0,300.0,7905165.0,OC13790,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12824,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13766.0,300.0,7905165.0,OC13766,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12825,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14934.0,300.0,7905165.0,OC14934,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12826,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13724.0,300.0,7905165.0,OC13724,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12827,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13786.0,300.0,7905165.0,OC13786,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12828,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13730.0,300.0,7905165.0,OC13730,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12829,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13702.0,300.0,7905165.0,OC13702,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12830,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13722.0,300.0,7905165.0,OC13722,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12831,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13700.0,300.0,7905165.0,OC13700,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12832,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13746.0,300.0,7905165.0,OC13746,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
12833,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,14932.0,300.0,7905165.0,OC14932,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5093597.0,2023.0,10000000.0,2023
12834,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13760.0,300.0,7905165.0,OC13760,2023-04-17,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,4582993.0,2023.0,10000000.0,2023
12835,00300202304110000002950,2023-04-11,2023-04-11,2023-04-25,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,OC,13792.0,300.0,7905165.0,OC13792,2023-04-19,ALL INDIA TRINAMOOL CONGRESS,*******0688,1.0,5882354.0,2023.0,10000000.0,2023
